id,url,header,address,amenities,crawler,crawled_at,Quarto,Banheiro,Garagem,condominio,preço,area_limpo,Piscina para adulto,Cabeamento estruturado,Interfone,Churrasqueira na varanda,Segurança 24h,Sala de jantar,Aquecimento,Closet,Conexão à internet,Vista para a montanha,Vista exterior,Mais de um andar,Estacionamento,Depósito,Lavabo,Academia,Bicicletário,Estacionamento para visitantes,Salão de jogos,Piso de madeira,Perto de vias de acesso,Próximo a escola,Sala grande,Espaço teen,Condomínio fechado,Piscina,Espaço verde / Parque,Copa,Espaço gourmet,Andar inteiro,Armário na cozinha,Quadra de tênis,Próximo a hospitais,Ar-condicionado,Próximo a shopping,Cozinha,Drywall,Área de lazer,Gesso - Sanca - Teto Rebaixado,Sala de massagem,Móvel planejado,Portaria 24h,Escritório,Muro e grade,Quintal,Fogão,Câmera de segurança,Ambientes integrados,Janela grande,Quadra poliesportiva,Gás Encanado,Área de serviço,Box blindex,Varanda,Acesso para deficientes,TV a cabo,Sauna,Sistema de alarme,Recepção,Circuito de segurança,Portão eletrônico,Playground,Vigia,Salão de festas,Armário embutido,Próximo a transporte público,Janela de alumínio,Spa,Isolamento térmico,Cozinha americana,Churrasqueira,Mobiliado,Cozinha grande,Lavanderia,Muro de vidro,Vista para o mar,Elevador,Varanda gourmet,Gerador elétrico,Aceita animais,Despensa,Jardim
2513843551,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-109m2-aluguel-RS4100-id-2513843551/,"Apartamento com 3 Quartos para Aluguel, 109m²","Rua Dezenove de Fevereiro, 112 - Botafogo, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Área de serviço, Playground, Salão de festas",botafogo,2021-03-24 14:03:00,3,3,0,1650.0,4100,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514283991,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS3450-id-2514283991/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Dona Mariana, 73 - Botafogo, Rio de Janeiro - RJ","Piscina, Ar-condicionado, Churrasqueira, Elevador, Área de serviço",botafogo,2021-03-24 14:03:00,2,2,0,847.0,3450,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2514132162,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS5668-id-2514132162/,"Apartamento com 3 Quartos para Aluguel, 120m²","Rua Arnaldo Quintela, 70 - Botafogo, Rio de Janeiro - RJ","Piscina, Varanda, Ar-condicionado, Churrasqueira, Elevador",botafogo,2021-03-24 14:03:00,3,2,0,1450.0,5668,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2496345741,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-121m2-aluguel-RS8900-id-2496345741/,"Apartamento com 3 Quartos para Aluguel, 121m²","Rua Paulo Barreto - Botafogo, Rio de Janeiro - RJ",,botafogo,2021-03-24 14:03:00,3,3,0,,8900,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513846174,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-71m2-aluguel-RS1900-id-2513846174/,"Apartamento com 2 Quartos para Aluguel, 71m²","Praia Botafogo, 428 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço",botafogo,2021-03-24 14:03:00,2,2,0,740.0,1900,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514285973,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-70m2-aluguel-RS3500-id-2514285973/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Dona Mariana, 132 - Botafogo, Rio de Janeiro - RJ","Piscina, Ar-condicionado, Churrasqueira, Elevador, Área de serviço",botafogo,2021-03-24 14:03:00,2,1,0,900.0,3500,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2514019102,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS2100-id-2514019102/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Paulino Fernandes, 35 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço, Playground, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,2,2,0,1200.0,2100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514613728,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-80m2-aluguel-RS2186-id-2514613728/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Voluntários da Pátria, 41 - Botafogo, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Área de serviço, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,2,1,0,968.0,2186,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513900732,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-74m2-aluguel-RS3000-id-2513900732/,"Apartamento com 2 Quartos para Aluguel, 74m²","Rua Dona Mariana, 182 - Botafogo, Rio de Janeiro - RJ","Piscina, Ar-condicionado, Churrasqueira, Elevador, Área de serviço",botafogo,2021-03-24 14:03:00,2,1,0,1100.0,3000,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2514471076,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-96m2-aluguel-RS3500-id-2514471076/,"Apartamento com 2 Quartos para Aluguel, 96m²","Avenida Carlos Peixoto, 80 - Botafogo, Rio de Janeiro - RJ","Mobiliado, Piscina, Ar-condicionado, Churrasqueira, Elevador",botafogo,2021-03-24 14:03:00,2,2,0,1970.0,3500,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2514285401,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS3000-id-2514285401/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Voluntários da Pátria, 389 - Botafogo, Rio de Janeiro - RJ","Elevador, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,2,2,0,700.0,3000,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514285212,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-82m2-aluguel-RS4900-id-2514285212/,"Apartamento com 2 Quartos para Aluguel, 82m²","Rua Visconde de Ouro Preto, 34 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço, Playground, Salão de festas, Armário embutido",botafogo,2021-03-24 14:03:00,2,2,0,1022.0,4900,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514613916,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-64m2-aluguel-RS2200-id-2514613916/,"Apartamento com 2 Quartos para Aluguel, 64m²","Praia Botafogo, 472 - Botafogo, Rio de Janeiro - RJ","Churrasqueira, Elevador, Playground, Salão de festas, Quadra poliesportiva",botafogo,2021-03-24 14:03:00,2,1,0,657.0,2200,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2514393376,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS3790-id-2514393376/,"Apartamento com 3 Quartos para Aluguel, 120m²","Rua Real Grandeza, 275 - Botafogo, Rio de Janeiro - RJ","Piscina, Elevador, Salão de festas, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,3,3,0,1400.0,3790,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514283221,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-70m2-aluguel-RS2900-id-2514283221/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Muniz Barreto, 396 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço, Playground, Salão de festas, Armário embutido",botafogo,2021-03-24 14:03:00,2,3,0,945.0,2900,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514613931,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-70m2-aluguel-RS3800-id-2514613931/,"Apartamento com 3 Quartos para Aluguel, 70m²","Rua da Passagem, 129 - Botafogo, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Elevador, Área de serviço, Armário embutido",botafogo,2021-03-24 14:03:00,3,2,0,650.0,3800,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2514019856,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-64m2-aluguel-RS2000-id-2514019856/,"Apartamento com 2 Quartos para Aluguel, 64m²","Rua Real Grandeza, 110 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,2,2,0,890.0,2000,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2508922299,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-25m2-aluguel-RS1250-id-2508922299/,"Apartamento com Quarto para Aluguel, 25m²","Praia Botafogo, 356 - Botafogo, Rio de Janeiro - RJ","Mobiliado, Elevador, Armário embutido",botafogo,2021-03-24 14:03:00,1,1,0,500.0,1250,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2503629180,https://www.vivareal.com.br/imovel/apartamento-4-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-215m2-aluguel-RS9700-id-2503629180/,"Apartamento com 4 Quartos para Aluguel, 215m²","Rua Dezenove de Fevereiro - Botafogo, Rio de Janeiro - RJ","Piscina, Varanda, Academia, Churrasqueira, Playground",botafogo,2021-03-24 14:03:00,4,13,0,2520.0,9700,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2513698433,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS2500-id-2513698433/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua das Palmeiras, 61 - Botafogo, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Área de serviço, Playground, Salão de festas",botafogo,2021-03-24 14:03:00,2,1,0,1050.0,2500,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514285222,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-73m2-aluguel-RS2400-id-2514285222/,"Apartamento com Quarto para Aluguel, 73m²","Rua Dona Mariana, 97 - Botafogo, Rio de Janeiro - RJ","Ar-condicionado, Área de serviço, Armário embutido",botafogo,2021-03-24 14:03:00,1,1,0,656.0,2400,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514182195,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-32m2-aluguel-RS1710-id-2514182195/,"Apartamento com Quarto para Aluguel, 32m²","Rua Voluntários da Pátria, 229 - Botafogo, Rio de Janeiro - RJ","Elevador, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,1,1,0,734.0,1710,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513845039,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-50m2-aluguel-RS2250-id-2513845039/,"Apartamento com Quarto para Aluguel, 50m²","Praia Botafogo, 324 - Botafogo, Rio de Janeiro - RJ","Churrasqueira, Elevador, Playground, Armário na cozinha",botafogo,2021-03-24 14:03:00,1,1,0,500.0,2250,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2513901612,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-45m2-aluguel-RS2200-id-2513901612/,"Apartamento com Quarto para Aluguel, 45m²","Rua Dezenove de Fevereiro, 75 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço, Salão de festas, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,1,1,0,450.0,2200,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514133780,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-40m2-aluguel-RS2000-id-2514133780/,"Apartamento com Quarto para Aluguel, 40m²","Praia Botafogo, 484 - Botafogo, Rio de Janeiro - RJ","Elevador, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,1,1,0,580.0,2000,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514615162,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-40m2-aluguel-RS1200-id-2514615162/,"Apartamento com Quarto para Aluguel, 40m²","Rua Álvaro Ramos, 511 - Botafogo, Rio de Janeiro - RJ",Armário na cozinha,botafogo,2021-03-24 14:03:00,1,1,0,180.0,1200,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513549027,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS2300-id-2513549027/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Serafim Valandro, 19 - Botafogo, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Área de serviço, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,2,2,0,1250.0,2300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513262710,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS4892-id-2513262710/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Pinheiro Guimarães, 67 - Botafogo, Rio de Janeiro - RJ","Mobiliado, Piscina, Ar-condicionado, Elevador, Playground",botafogo,2021-03-24 14:03:00,2,3,0,1100.0,4892,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2513548835,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-39m2-aluguel-RS1450-id-2513548835/,"Apartamento com Quarto para Aluguel, 39m²","Rua General Polidoro, 20 - Botafogo, Rio de Janeiro - RJ","Elevador, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,1,1,0,580.0,1450,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514020402,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-45m2-aluguel-RS2000-id-2514020402/,"Apartamento com Quarto para Aluguel, 45m²","Rua Voluntários da Pátria, 270 - Botafogo, Rio de Janeiro - RJ","Elevador, Salão de festas, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,1,1,0,500.0,2000,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513699878,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-89m2-aluguel-RS2000-id-2513699878/,"Apartamento com 3 Quartos para Aluguel, 89m²","Rua Barão de Itambi, 66 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço, Playground, Salão de festas, Armário embutido",botafogo,2021-03-24 14:03:00,3,2,0,1327.0,2000,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2512980432,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-76m2-aluguel-RS2600-id-2512980432/,"Apartamento com 2 Quartos para Aluguel, 76m²","Rua Voluntários da Pátria, 357 - Botafogo, Rio de Janeiro - RJ","Mobiliado, Elevador, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,2,1,0,530.0,2600,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2513611799,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-60m2-aluguel-RS1890-id-2513611799/,"Apartamento com Quarto para Aluguel, 60m²","Rua Voluntários da Pátria, 330 - Botafogo, Rio de Janeiro - RJ","Elevador, Armário embutido",botafogo,2021-03-24 14:03:00,1,1,0,400.0,1890,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513612295,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS2200-id-2513612295/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua São Clemente, 283 - Botafogo, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Salão de festas, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,3,2,0,850.0,2200,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513550995,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS2900-id-2513550995/,"Apartamento com 3 Quartos para Aluguel, 90m²","Praia Botafogo, 430 - Botafogo, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,3,1,0,715.0,2900,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2512536406,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-60m2-aluguel-RS2200-id-2512536406/,"Apartamento com 2 Quartos para Aluguel, 60m²","Avenida Pasteur, 184 - Botafogo, Rio de Janeiro - RJ","Elevador, Armário embutido, Armário na cozinha",botafogo,2021-03-24 14:03:00,2,2,0,805.0,2200,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
