id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2427783739,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-45m2-aluguel-RS1000-id-2427783739/,"Apartamento com Quarto para Aluguel, 45m²","Rua Uruguai - Tijuca, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.000 /mês,R$ 620,Tijuca,2021-03-24 13:39
2427722533,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-50m2-aluguel-RS1550-id-2427722533/,"Apartamento com Quarto para Aluguel, 50m²","Tijuca, Rio de Janeiro - RJ",50,1 Quarto,1 Banheiro,-- Vaga,"Varanda
Ar-condicionado
Cozinha americana
Janela grande
Janela de alumínio",R$ 1.550 /mês,,Tijuca,2021-03-24 13:39
2513470474,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-80m2-aluguel-RS1200-id-2513470474/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Conde de Bonfim, 1052 - Tijuca, Rio de Janeiro - RJ",80,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Playground
Aceita animais",R$ 1.200 /mês,R$ 850,Tijuca,2021-03-24 13:39
2427750452,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-87m2-aluguel-RS2800-id-2427750452/,"Apartamento com 2 Quartos para Aluguel, 87m²","Rua Afonso Pena, 33 - Tijuca, Rio de Janeiro - RJ",87,2 Quartos,4 Banheiros,1 Vaga,"Piscina
Varanda
Elevador
Playground
Jardim",R$ 2.800 /mês,R$ 900,Tijuca,2021-03-24 13:39
2168785752,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-100m2-aluguel-RS1800-id-2168785752/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Barão de Mesquita, 574 - Tijuca, Rio de Janeiro - RJ",100,2 Quartos,3 Banheiros,1 Vaga,"Varanda
Playground
Aceita animais
Salão de festas
Portaria 24h",R$ 1.800 /mês,R$ 974,Tijuca,2021-03-24 13:39
2501091787,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-45m2-aluguel-RS1000-id-2501091787/,"Apartamento com Quarto para Aluguel, 45m²","Rua Santo Afonso - Tijuca, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Portaria 24h",R$ 1.000 /mês,R$ 650,Tijuca,2021-03-24 13:39
2508806087,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-60m2-aluguel-RS1800-id-2508806087/,"Apartamento com Quarto para Aluguel, 60m²","Rua Senador Muniz Freire, 50 - Tijuca, Rio de Janeiro - RJ",60,1 Quarto,1 Banheiro,1 Vaga,"Varanda
Ar-condicionado
Elevador
Condomínio fechado
Área de serviço",R$ 1.800 /mês,R$ 590,Tijuca,2021-03-24 13:39
2427687650,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-102m2-aluguel-RS4500-id-2427687650/,"Apartamento com 3 Quartos para Aluguel, 102m²","Rua Conde de Bonfim - Tijuca, Rio de Janeiro - RJ",102,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Ar-condicionado
Churrasqueira
Playground
Móvel planejado",R$ 4.500 /mês,R$ 700,Tijuca,2021-03-24 13:39
2513396685,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-110m2-aluguel-RS2300-id-2513396685/,"Apartamento com 3 Quartos para Aluguel, 110m²","Tijuca, Rio de Janeiro - RJ",110,3 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Varanda
Ar-condicionado
Elevador
Área de serviço",R$ 2.300 /mês,R$ 948,Tijuca,2021-03-24 13:39
2499083307,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-80m2-aluguel-RS1250-id-2499083307/,"Apartamento com 3 Quartos para Aluguel, 80m²","Rua Doutor Oscar Pimentel - Tijuca, Rio de Janeiro - RJ",80,3 Quartos,1 Banheiro,1 Vaga,"Área de serviço
Interfone",R$ 1.250 /mês,R$ 600,Tijuca,2021-03-24 13:39
2503217382,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-64m2-aluguel-RS1800-id-2503217382/,"Apartamento com 2 Quartos para Aluguel, 64m²","Rua Barão de Pirassinunga - Tijuca, Rio de Janeiro - RJ",64,2 Quartos,1 Banheiro,1 Vaga,"Varanda
Elevador
Playground
Salão de festas
Interfone",R$ 1.800 /mês,R$ 600,Tijuca,2021-03-24 13:39
2500779518,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-120m2-aluguel-RS2000-id-2500779518/,"Apartamento com 2 Quartos para Aluguel, 120m²","Rua Conde de Bonfim, 838 - Tijuca, Rio de Janeiro - RJ",120,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Ar-condicionado
Churrasqueira
Elevador
Playground",R$ 2.000 /mês,R$ 1.020,Tijuca,2021-03-24 13:39
2513639111,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-85m2-aluguel-RS1800-id-2513639111/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua José Higino - Tijuca, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,-- Vaga,,R$ 1.800 /mês,R$ 648,Tijuca,2021-03-24 13:39
2508934488,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-130m2-venda-RS670000-id-2508934488/,Apartamento com 3 Quartos para Venda/Aluguel 130m²,"Tijuca, Rio de Janeiro - RJ",130,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Varanda
Churrasqueira
Elevador
Área de serviço",R$ 2.200 /mês,R$ 1.281,Tijuca,2021-03-24 13:39
2507325195,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-60m2-aluguel-RS1400-id-2507325195/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua General Roca, 298 - Tijuca, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.400 /mês,R$ 640,Tijuca,2021-03-24 13:39
2510569288,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-80m2-aluguel-RS1300-id-2510569288/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Almirante Cochrane, 88 - Tijuca, Rio de Janeiro - RJ",80,2 Quartos,2 Banheiros,-- Vaga,,R$ 1.300 /mês,R$ 680,Tijuca,2021-03-24 13:39
2508509515,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-105m2-aluguel-RS2400-id-2508509515/,"Apartamento com 3 Quartos para Aluguel, 105m²","Rua Dezoito de Outubro, 274 - Tijuca, Rio de Janeiro - RJ",105,3 Quartos,3 Banheiros,2 Vagas,"Churrasqueira
Elevador
Playground
Aceita animais
Espaço gourmet",R$ 2.400 /mês,R$ 1.100,Tijuca,2021-03-24 13:39
2512580773,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-100m2-aluguel-RS2100-id-2512580773/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Senador Furtado - Tijuca, Rio de Janeiro - RJ",100,3 Quartos,2 Banheiros,1 Vaga,"Churrasqueira
Elevador
Condomínio fechado
Aceita animais
Espaço gourmet",R$ 2.100 /mês,R$ 950,Tijuca,2021-03-24 13:39
2510773929,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-86m2-venda-RS590000-id-2510773929/,Apartamento com 3 Quartos para Venda/Aluguel 86m²,"Rua Santo Afonso - Tijuca, Rio de Janeiro - RJ",86,3 Quartos,2 Banheiros,1 Vaga,"Área de serviço
Armário na cozinha",R$ 1.800 /mês,R$ 650,Tijuca,2021-03-24 13:39
2513689416,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-108m2-aluguel-RS2000-id-2513689416/,"Apartamento com 3 Quartos para Aluguel, 108m²","Rua Almirante Cochrane, 78 - Tijuca, Rio de Janeiro - RJ",108,3 Quartos,3 Banheiros,1 Vaga,"Elevador
Condomínio fechado",R$ 2.000 /mês,R$ 1.160.000,Tijuca,2021-03-24 13:39
2514280198,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-74m2-aluguel-RS1800-id-2514280198/,"Apartamento com 2 Quartos para Aluguel, 74m²","Rua Barão de Mesquita - Tijuca, Rio de Janeiro - RJ",74,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Área de serviço
Cozinha
Interfone",R$ 1.800 /mês,R$ 636,Tijuca,2021-03-24 13:39
2509076975,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-140m2-aluguel-RS2600-id-2509076975/,"Apartamento com 4 Quartos para Aluguel, 140m²","Rua Conde de Bonfim - Tijuca, Rio de Janeiro - RJ",140,4 Quartos,2 Banheiros,1 Vaga,"Ar-condicionado
Elevador
Condomínio fechado
Aceita animais",R$ 2.600 /mês,R$ 1.400,Tijuca,2021-03-24 13:39
2508154689,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-110m2-aluguel-RS2200-id-2508154689/,"Apartamento com 3 Quartos para Aluguel, 110m²","Rua Dezoito de Outubro - Tijuca, Rio de Janeiro - RJ",110,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Área de serviço
Playground",R$ 2.200 /mês,R$ 800,Tijuca,2021-03-24 13:39
2514496319,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-70m2-aluguel-RS2400-id-2514496319/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Desembargador Izidro, 29 - Tijuca, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,1 Vaga,"Churrasqueira
Elevador
Condomínio fechado
Aceita animais",R$ 2.400 /mês,R$ 800,Tijuca,2021-03-24 13:39
2509702646,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-129m2-aluguel-RS1600-id-2509702646/,"Apartamento com 3 Quartos para Aluguel, 129m²","Rua Amaral, 105 - Tijuca, Rio de Janeiro - RJ",129,3 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Churrasqueira
Elevador
Salão de festas",R$ 1.600 /mês,R$ 1.404,Tijuca,2021-03-24 13:39
2508292834,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-70m2-aluguel-RS1600-id-2508292834/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Barão de Mesquita, 126 - Tijuca, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Condomínio fechado",R$ 1.600 /mês,R$ 800,Tijuca,2021-03-24 13:39
2504590486,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-56m2-aluguel-RS1900-id-2504590486/,"Apartamento com 2 Quartos para Aluguel, 56m²","Rua Valparaíso, 44 - Tijuca, Rio de Janeiro - RJ",56,2 Quartos,2 Banheiros,1 Vaga,Condomínio fechado,R$ 1.900 /mês,R$ 440,Tijuca,2021-03-24 13:39
2514079227,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-80m2-aluguel-RS1600-id-2514079227/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Conde de Bonfim, 527 - Tijuca, Rio de Janeiro - RJ",80,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Área de serviço
Armário embutido
Interfone",R$ 1.600 /mês,R$ 450,Tijuca,2021-03-24 13:39
2513373472,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-24m2-aluguel-RS1000-id-2513373472/,"Apartamento com Quarto para Aluguel, 24m²","Rua Pinto de Figueiredo - Tijuca, Rio de Janeiro - RJ",24,1 Quarto,1 Banheiro,1 Vaga,"Ar-condicionado
Elevador
Segurança 24h
Escritório
Interfone",R$ 1.000 /mês,R$ 11,Tijuca,2021-03-24 13:39
2505315503,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-86m2-aluguel-RS2400-id-2505315503/,"Apartamento com 3 Quartos para Aluguel, 86m²","Rua Visconde de Figueiredo, 4 - Tijuca, Rio de Janeiro - RJ",86,3 Quartos,2 Banheiros,1 Vaga,,R$ 2.400 /mês,R$ 720,Tijuca,2021-03-24 13:39
2513806573,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-35m2-aluguel-RS1000-id-2513806573/,"Apartamento com Quarto para Aluguel, 35m²","Rua Barão de Mesquita, 587 - Tijuca, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,Elevador,R$ 1.000 /mês,R$ 370,Tijuca,2021-03-24 13:39
2503651660,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-140m2-venda-RS1100000-id-2503651660/,Apartamento com 3 Quartos para Venda/Aluguel 140m²,"Tijuca, Rio de Janeiro - RJ",140,3 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Ar-condicionado
Elevador
Área de serviço
Playground",R$ 3.500 /mês,R$ 1.750,Tijuca,2021-03-24 13:39
2490965295,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-55m2-aluguel-RS1150-id-2490965295/,"Apartamento com Quarto para Aluguel, 55m²","Rua Doutor Satamini, 298 - Tijuca, Rio de Janeiro - RJ",55,1 Quarto,1 Banheiro,1 Vaga,,R$ 1.150 /mês,R$ 680,Tijuca,2021-03-24 13:39
2514080905,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-56m2-aluguel-RS1700-id-2514080905/,"Apartamento com Quarto para Aluguel, 56m²","Rua Professor Gabizo, 258 - Tijuca, Rio de Janeiro - RJ",56,1 Quarto,1 Banheiro,1 Vaga,"Área de serviço
Armário na cozinha
Interfone
Copa",R$ 1.700 /mês,R$ 130,Tijuca,2021-03-24 13:39
2514375484,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-91m2-aluguel-RS2000-id-2514375484/,"Apartamento com 3 Quartos para Aluguel, 91m²","Rua Santa Sofía - Tijuca, Rio de Janeiro - RJ",91,3 Quartos,2 Banheiros,1 Vaga,,R$ 2.000 /mês,R$ 1.108,Tijuca,2021-03-24 13:39
2513911526,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-71m2-aluguel-RS2200-id-2513911526/,"Apartamento com 2 Quartos para Aluguel, 71m²","Rua Conselheiro Zenha, 54 - Tijuca, Rio de Janeiro - RJ",71,2 Quartos,2 Banheiros,1 Vaga,Aceita animais,R$ 2.200 /mês,R$ 740,Tijuca,2021-03-24 13:39
2513331275,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-62m2-aluguel-RS2100-id-2513331275/,"Apartamento com 3 Quartos para Aluguel, 62m²","Tijuca, Rio de Janeiro - RJ",62,3 Quartos,1 Banheiro,1 Vaga,"Varanda
Elevador",R$ 2.100 /mês,R$ 744,Tijuca,2021-03-24 13:39
2494252089,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-200m2-venda-RS680000-id-2494252089/,Apartamento com 4 Quartos à Venda/Aluguel 200m²,"Rua Doutor Satamini, 63 - Tijuca, Rio de Janeiro - RJ",200,4 Quartos,2 Banheiros,2 Vagas,"Condomínio fechado
Ar-condicionado",R$ 1.400 /mês,R$ 2.600,Tijuca,2021-03-24 13:39
2510597273,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-150m2-venda-RS750000-id-2510597273/,Apartamento com 4 Quartos à Venda/Aluguel 150m²,"Rua Conde de Bonfim - Tijuca, Rio de Janeiro - RJ",150,4 Quartos,3 Banheiros,1 Vaga,"Elevador
Playground
Área de serviço
Aceita animais
Jardim",R$ 2.300 /mês,R$ 850,Tijuca,2021-03-24 13:39
2511423375,https://www.vivareal.com.br/imovel/apartamento-4-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-120m2-aluguel-RS2500-id-2511423375/,"Apartamento com 4 Quartos para Aluguel, 120m²","Rua Félix da Cunha - Tijuca, Rio de Janeiro - RJ",120,4 Quartos,3 Banheiros,2 Vagas,,R$ 2.500 /mês,R$ 1.030,Tijuca,2021-03-24 13:39
2505315885,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-127m2-aluguel-RS1750-id-2505315885/,"Apartamento com 3 Quartos para Aluguel, 127m²","Tijuca, Rio de Janeiro - RJ",127,3 Quartos,3 Banheiros,1 Vaga,"Varanda
Elevador
Área de serviço
Armário embutido
Armário na cozinha",R$ 1.750 /mês,R$ 1.100,Tijuca,2021-03-24 13:39
2513434082,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-44m2-aluguel-RS1100-id-2513434082/,"Apartamento com Quarto para Aluguel, 44m²","Rua Barão de Mesquita, 459 - Tijuca, Rio de Janeiro - RJ",44,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado",R$ 1.100 /mês,R$ 550,Tijuca,2021-03-24 13:39
2511844431,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-80m2-aluguel-RS1700-id-2511844431/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Santo Afonso - Tijuca, Rio de Janeiro - RJ",80,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado",R$ 1.700 /mês,R$ 630,Tijuca,2021-03-24 13:39
2507282190,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-60m2-aluguel-RS2000-id-2507282190/,"Apartamento com Quarto para Aluguel, 60m²","Rua Delgado de Carvalho - Tijuca, Rio de Janeiro - RJ",60,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado",R$ 2.000 /mês,R$ 570,Tijuca,2021-03-24 13:39
2513849232,https://www.vivareal.com.br/imovel/apartamento-1-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-57m2-aluguel-RS2500-id-2513849232/,"Apartamento com Quarto para Aluguel, 57m²","Tijuca, Rio de Janeiro - RJ",57,1 Quarto,1 Banheiro,1 Vaga,"Varanda
Elevador",R$ 2.500 /mês,R$ 596,Tijuca,2021-03-24 13:39
2500330081,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-70m2-aluguel-RS1500-id-2500330081/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Maria Amália - Tijuca, Rio de Janeiro - RJ",70,2 Quartos,3 Banheiros,2 Vagas,"Elevador
Área de serviço
Playground
Armário embutido
Interfone",R$ 1.500 /mês,R$ 1.050,Tijuca,2021-03-24 13:39
2513305986,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-80m2-aluguel-RS2300-id-2513305986/,"Apartamento com 2 Quartos para Aluguel, 80m²","Tijuca, Rio de Janeiro - RJ",80,2 Quartos,2 Banheiros,-- Vaga,,R$ 2.300 /mês,R$ 250,Tijuca,2021-03-24 13:39
2511592830,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-94m2-aluguel-RS2800-id-2511592830/,"Apartamento com 2 Quartos para Aluguel, 94m²","Rua Doutor Satamini, 183 - Tijuca, Rio de Janeiro - RJ",94,2 Quartos,3 Banheiros,1 Vaga,"Varanda
Ar-condicionado
Elevador
Área de serviço
Salão de festas",R$ 2.800 /mês,R$ 950,Tijuca,2021-03-24 13:39
2466198873,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-65m2-aluguel-RS1300-id-2466198873/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Conde de Bonfim - Tijuca, Rio de Janeiro - RJ",65,2 Quartos,2 Banheiros,1 Vaga,"Cozinha americana
Gás Encanado
Sala de jantar
Acesso para deficientes
Piso de madeira",R$ 1.300 /mês,R$ 570,Tijuca,2021-03-24 13:39
2507312788,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-92m2-aluguel-RS1100-id-2507312788/,"Apartamento com 2 Quartos para Aluguel, 92m²","Rua Carvalho Alvim - Tijuca, Rio de Janeiro - RJ",92,2 Quartos,1 Banheiro,-- Vaga,Elevador,R$ 1.100 /mês,R$ 1.160,Tijuca,2021-03-24 13:39
2509345946,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-65m2-aluguel-RS1500-id-2509345946/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Ferreira Pontes, 286 - Tijuca, Rio de Janeiro - RJ",65,2 Quartos,2 Banheiros,1 Vaga,"Varanda
Elevador
Área de serviço
Playground
Salão de festas",R$ 1.500 /mês,R$ 670,Tijuca,2021-03-24 13:39
2514080907,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-57m2-aluguel-RS1400-id-2514080907/,"Apartamento com 2 Quartos para Aluguel, 57m²","Rua Morais e Silva, 166 - Tijuca, Rio de Janeiro - RJ",57,2 Quartos,2 Banheiros,-- Vaga,"Área de serviço
Armário na cozinha
Interfone",R$ 1.400 /mês,R$ 575,Tijuca,2021-03-24 13:39
2506648477,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-94m2-aluguel-RS2000-id-2506648477/,"Apartamento com 2 Quartos para Aluguel, 94m²","Rua Doutor Satamini, 183 - Tijuca, Rio de Janeiro - RJ",94,2 Quartos,1 Banheiro,1 Vaga,,R$ 2.000 /mês,R$ 1.100,Tijuca,2021-03-24 13:39
2507555718,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-71m2-aluguel-RS1400-id-2507555718/,"Apartamento com 2 Quartos para Aluguel, 71m²","Rua Carlos de Laet - Tijuca, Rio de Janeiro - RJ",71,2 Quartos,3 Banheiros,1 Vaga,"Área de serviço
Playground
Interfone",R$ 1.400 /mês,R$ 760,Tijuca,2021-03-24 13:39
2509731506,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-78m2-aluguel-RS1900-id-2509731506/,"Apartamento com 2 Quartos para Aluguel, 78m²","Rua Garibaldi - Tijuca, Rio de Janeiro - RJ",78,2 Quartos,1 Banheiro,1 Vaga,"Ar-condicionado
Churrasqueira
Elevador
Área de serviço
Playground",R$ 1.900 /mês,R$ 660,Tijuca,2021-03-24 13:39
2509740385,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-80m2-aluguel-RS1700-id-2509740385/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Haddock Lobo, 360 - Tijuca, Rio de Janeiro - RJ",80,2 Quartos,3 Banheiros,1 Vaga,"Elevador
Área de serviço
Playground
Salão de festas
Armário embutido",R$ 1.700 /mês,R$ 770,Tijuca,2021-03-24 13:39
2513278580,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-81m2-aluguel-RS1500-id-2513278580/,"Apartamento com 2 Quartos para Aluguel, 81m²","Avenida Maracanã - Tijuca, Rio de Janeiro - RJ",81,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Área de serviço
Armário embutido
Armário na cozinha
Interfone",R$ 1.500 /mês,R$ 902,Tijuca,2021-03-24 13:39
2506549139,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-97m2-aluguel-RS2100-id-2506549139/,"Apartamento com 3 Quartos para Aluguel, 97m²","Rua Uruguai - Tijuca, Rio de Janeiro - RJ",97,3 Quartos,1 Banheiro,-- Vaga,"Elevador
Área de serviço
Cozinha
Interfone",R$ 2.100 /mês,R$ 773,Tijuca,2021-03-24 13:39
2514147581,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-70m2-aluguel-RS1800-id-2514147581/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Carvalho Alvim - Tijuca, Rio de Janeiro - RJ",70,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Varanda
Churrasqueira
Elevador
Área de serviço",R$ 1.800 /mês,R$ 805,Tijuca,2021-03-24 13:39
2512279439,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-65m2-aluguel-RS1700-id-2512279439/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Bom Pastor, 43 - Tijuca, Rio de Janeiro - RJ",65,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado",R$ 1.700 /mês,R$ 660,Tijuca,2021-03-24 13:39
2513327143,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-150m2-aluguel-RS1800-id-2513327143/,"Apartamento com 2 Quartos para Aluguel, 150m²","Avenida Maracanã, 1723 - Tijuca, Rio de Janeiro - RJ",150,2 Quartos,3 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Playground
Aceita animais",R$ 1.800 /mês,R$ 1.000,Tijuca,2021-03-24 13:39
2505541488,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-100m2-venda-RS399000-id-2505541488/,Apartamento com 3 Quartos à Venda/Aluguel 100m²,"Rua Santa Carolina - Tijuca, Rio de Janeiro - RJ",100,3 Quartos,3 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Playground
Salão de festas",R$ 1.650 /mês,R$ 750,Tijuca,2021-03-24 13:39
2505430782,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tijuca-zona-norte-rio-de-janeiro-com-garagem-125m2-aluguel-RS2200-id-2505430782/,"Apartamento com 3 Quartos para Aluguel, 125m²","Rua Barão de Mesquita - Tijuca, Rio de Janeiro - RJ",125,3 Quartos,2 Banheiros,1 Vaga,"Área de serviço
Cozinha",R$ 2.200 /mês,R$ 1.282,Tijuca,2021-03-24 13:39
