id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2495435142,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-230m2-aluguel-RS10000-id-2495435142/,"Apartamento com 3 Quartos para Aluguel, 230m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ",230,3 Quartos,4 Banheiros,2 Vagas,"Varanda
Elevador
Área de serviço
Playground
Interfone",R$ 10.000 /mês,R$ 2.400,Leblon,2021-04-04 15:27
2513491227,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-73m2-aluguel-RS5000-id-2513491227/,"Apartamento com 2 Quartos para Aluguel, 73m²","Rua José Linhares - Leblon, Rio de Janeiro - RJ",73,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Elevador",R$ 5.000 /mês,R$ 1.800,Leblon,2021-04-04 15:27
2507288510,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-85m2-aluguel-RS5000-id-2507288510/,"Apartamento com Quarto para Aluguel, 85m²","Rua Leblon - Leblon, Rio de Janeiro - RJ",85,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Varanda
Condomínio fechado
Área de serviço",R$ 5.000 /mês,,Leblon,2021-04-04 15:27
2500895973,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS9700-id-2500895973/,"Apartamento com 2 Quartos para Aluguel, 120m²","Rua João Líra - Leblon, Rio de Janeiro - RJ",120,2 Quartos,4 Banheiros,1 Vaga,"Mobiliado
Ar-condicionado
Elevador
Área de serviço
Playground",R$ 9.700 /mês,R$ 1.382,Leblon,2021-04-04 15:27
2513574389,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-45m2-aluguel-RS3000-id-2513574389/,"Apartamento com Quarto para Aluguel, 45m²","Leblon, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,-- Vaga,,R$ 3.000 /mês,R$ 670,Leblon,2021-04-04 15:27
2503995339,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS5000-id-2503995339/,"Apartamento com 3 Quartos para Aluguel, 120m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",120,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Área de serviço
Interfone
Copa",R$ 5.000 /mês,R$ 1.800,Leblon,2021-04-04 15:27
2485048755,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-300m2-aluguel-RS22000-id-2485048755/,"Apartamento com 4 Quartos para Aluguel, 300m²","Rua Cupertino Durão - Leblon, Rio de Janeiro - RJ",300,4 Quartos,5 Banheiros,4 Vagas,Cozinha,R$ 22.000 /mês,R$ 4.400,Leblon,2021-04-04 15:27
2514937220,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS8000-id-2514937220/,"Apartamento com 3 Quartos para Aluguel, 120m²","Leblon, Rio de Janeiro - RJ",120,3 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Varanda
Ar-condicionado
Elevador
Área de serviço",R$ 8.000 /mês,R$ 4.900,Leblon,2021-04-04 15:27
2503657391,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-210m2-aluguel-RS12000-id-2503657391/,"Apartamento com 3 Quartos para Aluguel, 210m²","Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",210,3 Quartos,2 Banheiros,3 Vagas,"Piscina
Varanda
Ar-condicionado
Churrasqueira
Elevador",R$ 12.000 /mês,R$ 1.817,Leblon,2021-04-04 15:27
2507754178,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS6900-id-2507754178/,"Apartamento com 2 Quartos para Aluguel, 110m²","Rua Adalberto Ferreira - Leblon, Rio de Janeiro - RJ",110,2 Quartos,3 Banheiros,1 Vaga,"Piscina
Varanda
Churrasqueira
Área de serviço
Armário na cozinha",R$ 6.900 /mês,R$ 1.300,Leblon,2021-04-04 15:27
78067527,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS5000-id-78067527/,"Apartamento com 3 Quartos para Aluguel, 110m²","Rua Timóteo da Costa, 445 - Leblon, Rio de Janeiro - RJ",110,3 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Ar-condicionado
Elevador
Condomínio fechado
Segurança 24h",R$ 5.000 /mês,R$ 1.900,Leblon,2021-04-04 15:27
2509243887,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-150m2-aluguel-RS9000-id-2509243887/,"Apartamento com 4 Quartos para Aluguel, 150m²","Rua João de Barros - Leblon, Rio de Janeiro - RJ",150,4 Quartos,4 Banheiros,2 Vagas,"Varanda
Ar-condicionado
Área de serviço
Playground
Salão de festas",R$ 9.000 /mês,R$ 3.000,Leblon,2021-04-04 15:27
2509202486,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS6000-id-2509202486/,"Apartamento com 2 Quartos para Aluguel, 100m²","Avenida Bartolomeu Mitre, 600 - Leblon, Rio de Janeiro - RJ",100,2 Quartos,1 Banheiro,2 Vagas,"Piscina
Ar-condicionado
Academia
Churrasqueira
Elevador",R$ 6.000 /mês,R$ 1.500,Leblon,2021-04-04 15:27
2495427071,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-180m2-aluguel-RS10000-id-2495427071/,"Apartamento com 4 Quartos para Aluguel, 180m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ",180,4 Quartos,6 Banheiros,2 Vagas,"Varanda
Ar-condicionado
Elevador
Armário embutido
Armário na cozinha",R$ 10.000 /mês,R$ 2.900,Leblon,2021-04-04 15:27
2502127140,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS5000-id-2502127140/,"Apartamento com 2 Quartos para Aluguel, 110m²","Rua General Venâncio Flores - Leblon, Rio de Janeiro - RJ",110,2 Quartos,3 Banheiros,2 Vagas,"Área de serviço
Copa",R$ 5.000 /mês,R$ 2.900,Leblon,2021-04-04 15:27
2514609680,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-156m2-aluguel-RS13000-id-2514609680/,"Apartamento com 3 Quartos para Aluguel, 156m²","Avenida Delfim Moreira, 280 - Leblon, Rio de Janeiro - RJ",156,3 Quartos,3 Banheiros,2 Vagas,"Mobiliado
Ar-condicionado
Elevador
Condomínio fechado
Playground",R$ 13.000 /mês,R$ 3.447,Leblon,2021-04-04 15:27
2493206076,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-150m2-venda-RS3500000-id-2493206076/,Apartamento com 3 Quartos para Venda/Aluguel 150m²,"Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",150,3 Quartos,1 Banheiro,2 Vagas,"Área de serviço
Playground
Salão de festas
Sala de jantar
Mais de um andar",R$ 10.000 /mês,R$ 2.150,Leblon,2021-04-04 15:27
2470657404,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS9700-id-2470657404/,"Apartamento com 3 Quartos para Aluguel, 110m²","Rua João Líra - Leblon, Rio de Janeiro - RJ",110,3 Quartos,3 Banheiros,1 Vaga,,R$ 9.700 /mês,R$ 1.360,Leblon,2021-04-04 15:27
2513691489,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS3800-id-2513691489/,"Apartamento com 3 Quartos para Aluguel, 120m²","Avenida Visconde de Albuquerque, 349 - Leblon, Rio de Janeiro - RJ",120,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Interfone",R$ 3.800 /mês,R$ 1.520,Leblon,2021-04-04 15:27
2511509160,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-28m2-aluguel-RS1600-id-2511509160/,"Apartamento com Quarto para Aluguel, 28m²","Leblon, Rio de Janeiro - RJ",28,1 Quarto,1 Banheiro,-- Vaga,"Ar-condicionado
Armário embutido",R$ 1.600 /mês,R$ 680,Leblon,2021-04-04 15:27
2515642692,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-175m2-aluguel-RS9000-id-2515642692/,"Apartamento com 3 Quartos para Aluguel, 175m²","Avenida Delfim Moreira - Leblon, Rio de Janeiro - RJ",175,3 Quartos,3 Banheiros,2 Vagas,,R$ 9.000 /mês,R$ 3.596,Leblon,2021-04-04 15:27
2510095811,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-36m2-aluguel-RS2200-id-2510095811/,"Apartamento com Quarto para Aluguel, 36m²","Leblon, Rio de Janeiro - RJ",36,1 Quarto,1 Banheiro,-- Vaga,,R$ 2.200 /mês,R$ 532,Leblon,2021-04-04 15:27
2509243890,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-200m2-aluguel-RS10000-id-2509243890/,"Apartamento com 4 Quartos para Aluguel, 200m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ",200,4 Quartos,4 Banheiros,2 Vagas,"Varanda
Playground
Interfone",R$ 10.000 /mês,R$ 2.900,Leblon,2021-04-04 15:27
2501334526,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-150m2-aluguel-RS10000-id-2501334526/,"Apartamento com 3 Quartos para Aluguel, 150m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ",150,3 Quartos,4 Banheiros,2 Vagas,"Área de serviço
Copa",R$ 10.000 /mês,R$ 4.000,Leblon,2021-04-04 15:27
2508967681,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-135m2-aluguel-RS6200-id-2508967681/,"Apartamento com 3 Quartos para Aluguel, 135m²","Leblon, Rio de Janeiro - RJ",135,3 Quartos,3 Banheiros,2 Vagas,,R$ 6.200 /mês,R$ 3.100,Leblon,2021-04-04 15:27
2501334527,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-140m2-aluguel-RS9000-id-2501334527/,"Apartamento com 4 Quartos para Aluguel, 140m²","Rua General Artigas - Leblon, Rio de Janeiro - RJ",140,4 Quartos,4 Banheiros,3 Vagas,"Elevador
Garagem
Área de serviço
Playground
Salão de festas",R$ 9.000 /mês,R$ 1.930,Leblon,2021-04-04 15:27
2514934643,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-170m2-aluguel-RS9900-id-2514934643/,"Apartamento com 3 Quartos para Aluguel, 170m²","Leblon, Rio de Janeiro - RJ",170,3 Quartos,7 Banheiros,3 Vagas,"Mobiliado
Varanda
Ar-condicionado
Elevador
Área de serviço",R$ 9.900 /mês,R$ 3.500,Leblon,2021-04-04 15:27
2512698702,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-67m2-aluguel-RS4000-id-2512698702/,"Apartamento com 2 Quartos para Aluguel, 67m²","Leblon, Rio de Janeiro - RJ",67,2 Quartos,2 Banheiros,1 Vaga,"Área de serviço
Cozinha
Interfone",R$ 4.000 /mês,R$ 930,Leblon,2021-04-04 15:27
2515623292,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-25m2-venda-RS550000-id-2515623292/,Apartamento com Quarto para Venda/Aluguel 25m²,"Rua Humberto de Campos - Leblon, Rio de Janeiro - RJ",25,1 Quarto,1 Banheiro,-- Vaga,,R$ 2.400 /mês,R$ 398,Leblon,2021-04-04 15:27
2498709395,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-35m2-aluguel-RS1800-id-2498709395/,"Apartamento com Quarto para Aluguel, 35m²","Avenida Bartolomeu Mitre, 0 - Leblon, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.800 /mês,R$ 609,Leblon,2021-04-04 15:27
2509776175,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-180m2-aluguel-RS9500-id-2509776175/,"Apartamento com 3 Quartos para Aluguel, 180m²","Leblon, Rio de Janeiro - RJ",180,3 Quartos,3 Banheiros,2 Vagas,,R$ 9.500 /mês,R$ 3.200,Leblon,2021-04-04 15:27
2514105373,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-164m2-aluguel-RS12000-id-2514105373/,"Apartamento com 3 Quartos para Aluguel, 164m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ",164,3 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Elevador
Área de serviço
Cozinha
Segurança 24h",R$ 12.000 /mês,R$ 2.900,Leblon,2021-04-04 15:27
2513950836,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-155m2-venda-RS3500000-id-2513950836/,Apartamento com 3 Quartos para Venda/Aluguel 155m²,"Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",155,3 Quartos,4 Banheiros,3 Vagas,"Varanda
Elevador
Garagem
Área de serviço
Playground",R$ 12.000 /mês,R$ 1.850,Leblon,2021-04-04 15:27
2499396939,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-220m2-venda-RS10000000-id-2499396939/,Apartamento com 4 Quartos para Venda/Aluguel 220m²,"Leblon, Rio de Janeiro - RJ",220,4 Quartos,1 Banheiro,2 Vagas,"Ar-condicionado
Elevador
Área de serviço
Interfone",R$ 17.900 /mês,R$ 5.500,Leblon,2021-04-04 15:27
2512211325,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-113m2-aluguel-RS6000-id-2512211325/,"Apartamento com 2 Quartos para Aluguel, 113m²","Avenida Afrânio de Melo Franco, 00 - Leblon, Rio de Janeiro - RJ",113,2 Quartos,3 Banheiros,2 Vagas,,R$ 6.000 /mês,R$ 1.406,Leblon,2021-04-04 15:27
2471290077,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-98m2-aluguel-RS12000-id-2471290077/,"Apartamento com 2 Quartos para Aluguel, 98m²","Avenida General San Martin, 847 - Leblon, Rio de Janeiro - RJ",98,2 Quartos,3 Banheiros,1 Vaga,"Ar-condicionado
Elevador",R$ 12.000 /mês,R$ 2.900,Leblon,2021-04-04 15:27
2461601197,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-400m2-venda-RS6900000-id-2461601197/,Apartamento com 4 Quartos para Venda/Aluguel 400m²,"Rua Aperana - Leblon, Rio de Janeiro - RJ",400,4 Quartos,7 Banheiros,4 Vagas,"Mobiliado
Piscina
Varanda
Ar-condicionado
Elevador",R$ 30.000 /mês,R$ 4.300,Leblon,2021-04-04 15:27
2512101326,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-85m2-aluguel-RS5000-id-2512101326/,"Apartamento com 2 Quartos para Aluguel, 85m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,1 Vaga,Varanda,R$ 5.000 /mês,R$ 1.250,Leblon,2021-04-04 15:27
2513896794,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-261m2-aluguel-RS30000-id-2513896794/,"Apartamento com 3 Quartos para Aluguel, 261m²","Avenida Delfim Moreira - Leblon, Rio de Janeiro - RJ",261,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Área de serviço
Salão de festas
Interfone
Vista para o mar",R$ 30.000 /mês,R$ 8.500,Leblon,2021-04-04 15:27
2509302602,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-262m2-venda-RS11000000-id-2509302602/,Apartamento com 4 Quartos para Venda/Aluguel 262m²,"Rua Cupertino Durão - Leblon, Rio de Janeiro - RJ",262,4 Quartos,5 Banheiros,4 Vagas,"Piscina
Varanda
Ar-condicionado
Churrasqueira
Elevador",R$ 23.000 /mês,R$ 4.400,Leblon,2021-04-04 15:27
2514572402,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-100m2-aluguel-RS2100-id-2514572402/,"Apartamento com 2 Quartos para Aluguel, 100m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ",100,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Área de serviço
Cozinha
Segurança 24h
Conexão à internet",R$ 2.100 /mês,R$ 750,Leblon,2021-04-04 15:27
2512111317,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-100m2-aluguel-RS4000-id-2512111317/,"Apartamento com 2 Quartos para Aluguel, 100m²","Leblon, Rio de Janeiro - RJ",100,2 Quartos,1 Banheiro,-- Vaga,"Mobiliado
Varanda
Elevador
Cozinha
Jardim",R$ 4.000 /mês,R$ 1.429,Leblon,2021-04-04 15:27
2492716165,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-280m2-venda-RS10500000-id-2492716165/,Apartamento com 4 Quartos para Venda/Aluguel 280m²,"Rua Cupertino Durão - Leblon, Rio de Janeiro - RJ",280,4 Quartos,4 Banheiros,4 Vagas,"Varanda
Ar-condicionado
Área de serviço
Armário na cozinha
Interfone",R$ 22.000 /mês,R$ 4.300,Leblon,2021-04-04 15:27
50555372,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-55m2-aluguel-RS5500-id-50555372/,"Apartamento com Quarto para Aluguel, 55m²","Rua João Líra - Leblon, Rio de Janeiro - RJ",55,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Varanda
Ar-condicionado
Elevador",R$ 5.500 /mês,,Leblon,2021-04-04 15:27
2514664026,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-325m2-venda-RS10500000-id-2514664026/,Apartamento com 4 Quartos para Venda/Aluguel 325m²,"Leblon, Rio de Janeiro - RJ",325,4 Quartos,5 Banheiros,3 Vagas,"Varanda
Ar-condicionado
Churrasqueira
Área de serviço
Playground",R$ 22.000 /mês,R$ 3.500,Leblon,2021-04-04 15:27
2467357694,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-301m2-aluguel-RS13000-id-2467357694/,"Apartamento com 3 Quartos para Aluguel, 301m²","Rua Almirante Pereira Guimarães, 43 - Leblon, Rio de Janeiro - RJ",301,3 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Ar-condicionado
Área de serviço
Armário na cozinha
Interfone",R$ 13.000 /mês,R$ 3.500,Leblon,2021-04-04 15:27
2510139884,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-170m2-aluguel-RS9900-id-2510139884/,"Apartamento com 3 Quartos para Aluguel, 170m²","Rua José Linhares - Leblon, Rio de Janeiro - RJ",170,3 Quartos,3 Banheiros,3 Vagas,"Área de serviço
Interfone
Circuito de segurança",R$ 9.900 /mês,R$ 3.646,Leblon,2021-04-04 15:27
2497729046,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-65m2-aluguel-RS7000-id-2497729046/,"Apartamento com 2 Quartos para Aluguel, 65m²","Leblon, Rio de Janeiro - RJ",65,2 Quartos,1 Banheiro,-- Vaga,"Varanda
Ar-condicionado
Elevador
Interfone",R$ 7.000 /mês,,Leblon,2021-04-04 15:27
2513268605,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-260m2-venda-RS7800000-id-2513268605/,Apartamento com 3 Quartos à Venda/Aluguel 260m²,"Avenida Delfim Moreira - Leblon, Rio de Janeiro - RJ",260,3 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Elevador
Varanda gourmet
Condomínio fechado
Playground",R$ 30.000 /mês,R$ 4.500,Leblon,2021-04-04 15:27
2511574458,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-210m2-aluguel-RS10000-id-2511574458/,"Apartamento com 4 Quartos para Aluguel, 210m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ",210,4 Quartos,6 Banheiros,1 Vaga,"Varanda
Ar-condicionado
Elevador
Área de serviço
Armário embutido",R$ 10.000 /mês,R$ 2.900,Leblon,2021-04-04 15:27
2461601285,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-250m2-venda-RS11000000-id-2461601285/,Apartamento com 3 Quartos para Venda/Aluguel 250m²,"Avenida Delfim Moreira - Leblon, Rio de Janeiro - RJ",250,3 Quartos,4 Banheiros,2 Vagas,"Varanda
Ar-condicionado
Elevador
Playground
Salão de festas",R$ 30.000 /mês,R$ 4.500,Leblon,2021-04-04 15:27
2513267274,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-81m2-aluguel-RS7800-id-2513267274/,"Apartamento com 3 Quartos para Aluguel, 81m²","Rua Humberto de Campos - Leblon, Rio de Janeiro - RJ",81,3 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Ar-condicionado
Elevador
Playground
Aceita animais",R$ 7.800 /mês,R$ 1.430,Leblon,2021-04-04 15:27
2461600902,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-150m2-venda-RS4200000-id-2461600902/,Apartamento com 3 Quartos para Venda/Aluguel 150m²,"Avenida General San Martin - Leblon, Rio de Janeiro - RJ",150,3 Quartos,3 Banheiros,3 Vagas,"Ar-condicionado
Elevador
Playground
Salão de festas
Armário embutido",R$ 14.000 /mês,R$ 1.900,Leblon,2021-04-04 15:27
63219067,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-venda-RS2100000-id-63219067/,Apartamento com 2 Quartos para Venda/Aluguel 100m²,"Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",100,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Varanda
Ar-condicionado
Academia
Elevador",R$ 7.000 /mês,R$ 1.750,Leblon,2021-04-04 15:27
2515279282,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-108m2-aluguel-RS5000-id-2515279282/,"Apartamento com 3 Quartos para Aluguel, 108m²","Rua José Linhares - Leblon, Rio de Janeiro - RJ",108,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Jardim",R$ 5.000 /mês,R$ 1.960,Leblon,2021-04-04 15:27
2502643084,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-86m2-aluguel-RS1990-id-2502643084/,"Apartamento com Quarto para Aluguel, 86m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ",86,1 Quarto,1 Banheiro,-- Vaga,Elevador,R$ 1.990 /mês,R$ 930,Leblon,2021-04-04 15:27
2506080381,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-35m2-aluguel-RS2400-id-2506080381/,"Apartamento com Quarto para Aluguel, 35m²","Rua General Urquiza, 242 - Leblon, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,1 Vaga,Elevador,R$ 2.400 /mês,R$ 532,Leblon,2021-04-04 15:27
2509858614,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-200m2-aluguel-RS12000-id-2509858614/,"Apartamento com 3 Quartos para Aluguel, 200m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ",200,3 Quartos,4 Banheiros,1 Vaga,Varanda,R$ 12.000 /mês,R$ 2.900,Leblon,2021-04-04 15:27
2228835665,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-62m2-venda-RS1900000-id-2228835665/,Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Rua João Líra, 95 - Leblon, Rio de Janeiro - RJ",62,2 Quartos,1 Banheiro,1 Vaga,,R$ 8.000 /mês,R$ 2.517,Leblon,2021-04-04 15:27
2510138524,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-167m2-aluguel-RS12000-id-2510138524/,"Apartamento com 4 Quartos para Aluguel, 167m²","Rua Sambaíba - Leblon, Rio de Janeiro - RJ",167,4 Quartos,3 Banheiros,4 Vagas,"Área de serviço
Playground
Salão de festas
Interfone",R$ 12.000 /mês,R$ 3.500,Leblon,2021-04-04 15:27
2509219471,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS3800-id-2509219471/,"Apartamento com 3 Quartos para Aluguel, 120m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ",120,3 Quartos,1 Banheiro,1 Vaga,"Elevador
Área de serviço
Aceita animais",R$ 3.800 /mês,R$ 1.520,Leblon,2021-04-04 15:27
2514421205,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-52m2-aluguel-RS2700-id-2514421205/,"Apartamento com Quarto para Aluguel, 52m²","Rua Mário Ribeiro - Leblon, Rio de Janeiro - RJ",52,1 Quarto,1 Banheiro,-- Vaga,,R$ 2.700 /mês,R$ 530,Leblon,2021-04-04 15:27
2461156139,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-168m2-aluguel-RS12000-id-2461156139/,"Apartamento com 3 Quartos para Aluguel, 168m²","Rua Sambaíba - Leblon, Rio de Janeiro - RJ",168,3 Quartos,2 Banheiros,3 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 12.000 /mês,R$ 3.349,Leblon,2021-04-04 15:27
2515612141,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-90m2-aluguel-RS5500-id-2515612141/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua Timóteo da Costa - Leblon, Rio de Janeiro - RJ",90,3 Quartos,2 Banheiros,-- Vaga,"Área de serviço
Playground
Interfone",R$ 5.500 /mês,R$ 1.800,Leblon,2021-04-04 15:27
